instance,goal,result,duration,correct_result,verdict,steps_obtained
exp_acyclic_indvary2_step7_batch_yyy09.pl,b4,no,0.08,no,corr,0
exp_acyclic_indvary2_step7_batch_yyy09.pl,a4,no,0.08,no,corr,0
exp_acyclic_indvary2_step7_batch_yyy09.pl,z4,no,0.07,no,corr,0
exp_acyclic_indvary2_step7_batch_yyy09.pl,v1,yes,0.13,yes,corr,1
exp_acyclic_indvary2_step7_batch_yyy09.pl,b5,no,0.11,no,corr,0
exp_acyclic_indvary2_step7_batch_yyy09.pl,y2,no,0.1,no,corr,0
exp_acyclic_indvary2_step7_batch_yyy09.pl,q7,no,0.11,no,corr,0
exp_acyclic_indvary2_step7_batch_yyy10.pl,t5,no,0.15,no,corr,0
exp_acyclic_indvary2_step7_batch_yyy10.pl,z6,no,0.1,no,corr,0
exp_acyclic_indvary2_step7_batch_yyy10.pl,e1,,600.0,no,TIMEOUT,30
exp_acyclic_indvary2_step7_batch_yyy10.pl,s5,no,0.11,no,corr,0
exp_acyclic_indvary2_step7_batch_yyy10.pl,x1,yes,0.15,yes,corr,1
exp_acyclic_indvary2_step7_batch_yyy10.pl,p6,no,0.08,no,corr,0
exp_acyclic_indvary2_step7_batch_yyy10.pl,s4,no,0.07,no,corr,0
exp_acyclic_indvary2_step7_batch_yyy10.pl,w7,no,0.08,no,corr,0
exp_acyclic_indvary2_step7_batch_yyy10.pl,c1,,600.0,no,TIMEOUT,30
exp_acyclic_indvary2_step7_batch_yyy10.pl,s6,no,0.12,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy01.pl,q6,no,0.19,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy01.pl,c5,no,0.07,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy01.pl,v4,no,0.09,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy01.pl,d2,yes,0.17,yes,corr,1
exp_acyclic_indvary2_step8_batch_yyy01.pl,p2,yes,0.14,yes,corr,1
exp_acyclic_indvary2_step8_batch_yyy01.pl,r7,no,0.08,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy01.pl,w3,no,0.08,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy01.pl,x5,no,0.09,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy01.pl,t2,yes,0.14,yes,corr,1
exp_acyclic_indvary2_step8_batch_yyy01.pl,s6,no,0.09,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy02.pl,f1,yes,0.13,yes,corr,0
exp_acyclic_indvary2_step8_batch_yyy02.pl,r5,no,0.08,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy02.pl,v3,no,0.1,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy02.pl,d1,yes,0.15,yes,corr,1
exp_acyclic_indvary2_step8_batch_yyy02.pl,y5,no,0.08,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy02.pl,f2,yes,0.11,yes,corr,0
exp_acyclic_indvary2_step8_batch_yyy02.pl,v2,no,0.08,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy02.pl,q6,no,0.08,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy02.pl,v5,no,0.07,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy02.pl,w5,no,0.1,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy03.pl,d5,no,0.16,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy03.pl,v7,no,0.07,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy03.pl,d3,no,0.11,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy03.pl,t6,no,0.1,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy03.pl,f5,no,0.09,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy03.pl,z3,no,0.09,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy03.pl,d1,yes,0.16,yes,corr,1
exp_acyclic_indvary2_step8_batch_yyy03.pl,q7,no,0.08,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy03.pl,r2,yes,0.16,yes,corr,1
exp_acyclic_indvary2_step8_batch_yyy03.pl,r7,no,0.08,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy04.pl,p4,no,0.13,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy04.pl,q5,no,0.09,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy04.pl,x5,no,0.07,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy04.pl,p2,no,0.08,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy04.pl,f1,yes,0.52,yes,corr,2
exp_acyclic_indvary2_step8_batch_yyy04.pl,e5,no,0.07,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy04.pl,w5,no,0.08,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy04.pl,u7,no,0.08,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy04.pl,e2,,600.0,no,TIMEOUT,21
exp_acyclic_indvary2_step8_batch_yyy04.pl,t1,yes,0.16,yes,corr,1
exp_acyclic_indvary2_step8_batch_yyy05.pl,p4,no,0.11,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy05.pl,w2,yes,0.16,yes,corr,1
exp_acyclic_indvary2_step8_batch_yyy05.pl,b1,yes,0.08,yes,corr,0
exp_acyclic_indvary2_step8_batch_yyy05.pl,x2,yes,0.17,yes,corr,1
exp_acyclic_indvary2_step8_batch_yyy05.pl,t2,yes,0.13,yes,corr,1
exp_acyclic_indvary2_step8_batch_yyy05.pl,y2,yes,0.15,yes,corr,1
exp_acyclic_indvary2_step8_batch_yyy05.pl,b6,no,0.07,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy05.pl,a2,,600.0,no,TIMEOUT,98
exp_acyclic_indvary2_step8_batch_yyy05.pl,b4,no,0.19,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy05.pl,t3,no,0.09,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy06.pl,v6,no,0.15,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy06.pl,w5,no,0.08,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy06.pl,f3,no,0.07,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy06.pl,e3,no,0.07,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy06.pl,r1,yes,0.14,yes,corr,1
exp_acyclic_indvary2_step8_batch_yyy06.pl,b6,no,0.08,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy06.pl,p1,yes,0.52,yes,corr,2
exp_acyclic_indvary2_step8_batch_yyy06.pl,q2,no,0.11,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy06.pl,c5,no,0.1,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy06.pl,b1,,600.0,no,TIMEOUT,31
exp_acyclic_indvary2_step8_batch_yyy07.pl,u5,no,0.21,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy07.pl,z5,no,0.09,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy07.pl,b4,no,0.1,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy07.pl,w1,yes,0.15,yes,corr,1
exp_acyclic_indvary2_step8_batch_yyy07.pl,x5,no,0.09,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy07.pl,u3,no,0.09,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy07.pl,s2,yes,0.16,yes,corr,1
exp_acyclic_indvary2_step8_batch_yyy07.pl,a5,no,0.07,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy07.pl,y1,yes,0.16,yes,corr,1
exp_acyclic_indvary2_step8_batch_yyy07.pl,r1,yes,0.14,yes,corr,1
exp_acyclic_indvary2_step8_batch_yyy08.pl,z6,no,0.18,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy08.pl,v2,yes,0.16,yes,corr,1
exp_acyclic_indvary2_step8_batch_yyy08.pl,c5,no,0.08,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy08.pl,w6,no,0.06,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy08.pl,z4,no,0.08,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy08.pl,s1,yes,0.15,yes,corr,1
exp_acyclic_indvary2_step8_batch_yyy08.pl,a3,yes,0.14,yes,corr,1
exp_acyclic_indvary2_step8_batch_yyy08.pl,q7,no,0.08,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy08.pl,x5,no,0.07,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy08.pl,b5,no,0.07,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy09.pl,q6,no,0.13,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy09.pl,t6,no,0.08,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy09.pl,e3,no,0.09,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy09.pl,r1,no,0.08,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy09.pl,d4,no,0.11,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy09.pl,x3,no,0.08,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy09.pl,f1,,600.0,no,TIMEOUT,28
exp_acyclic_indvary2_step8_batch_yyy09.pl,e5,no,0.09,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy09.pl,f4,no,0.09,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy09.pl,a3,,600.0,no,TIMEOUT,29
exp_acyclic_indvary2_step8_batch_yyy10.pl,c3,,600.0,no,TIMEOUT,31
exp_acyclic_indvary2_step8_batch_yyy10.pl,v7,no,0.13,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy10.pl,v6,no,0.08,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy10.pl,b4,no,0.07,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy10.pl,t6,no,0.07,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy10.pl,e3,no,0.11,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy10.pl,a3,yes,0.15,yes,corr,1
exp_acyclic_indvary2_step8_batch_yyy10.pl,d1,,600.0,no,TIMEOUT,24
exp_acyclic_indvary2_step8_batch_yyy10.pl,w6,no,0.1,no,corr,0
exp_acyclic_indvary2_step8_batch_yyy10.pl,x2,yes,0.16,yes,corr,1
exp_acyclic_indvary3_step1_batch_yyy01.pl,t3,no,0.09,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy01.pl,a5,no,0.04,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy01.pl,p3,yes,0.07,yes,corr,1
exp_acyclic_indvary3_step1_batch_yyy01.pl,c1,,600.0,no,TIMEOUT,16
exp_acyclic_indvary3_step1_batch_yyy01.pl,e3,no,0.04,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy01.pl,q3,yes,0.08,yes,corr,1
exp_acyclic_indvary3_step1_batch_yyy01.pl,r7,no,0.05,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy01.pl,u2,yes,0.07,yes,corr,1
exp_acyclic_indvary3_step1_batch_yyy01.pl,r1,no,0.05,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy01.pl,d2,yes,0.08,yes,corr,0
exp_acyclic_indvary3_step1_batch_yyy02.pl,u6,no,0.11,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy02.pl,z5,no,0.06,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy02.pl,f1,,600.0,no,TIMEOUT,17
exp_acyclic_indvary3_step1_batch_yyy02.pl,v5,no,0.05,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy02.pl,c2,yes,0.06,yes,corr,0
exp_acyclic_indvary3_step1_batch_yyy02.pl,x7,no,0.07,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy02.pl,f5,no,0.04,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy02.pl,v1,,600.0,yes,TIMEOUT,14
exp_acyclic_indvary3_step1_batch_yyy02.pl,t7,no,0.06,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy02.pl,y5,no,0.05,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy03.pl,q6,no,0.09,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy03.pl,u1,no,0.06,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy03.pl,c5,no,0.06,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy03.pl,t7,no,0.06,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy03.pl,y2,no,6.33,no,corr,11
exp_acyclic_indvary3_step1_batch_yyy03.pl,e2,yes,8.83,yes,corr,11
exp_acyclic_indvary3_step1_batch_yyy03.pl,e3,no,0.04,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy03.pl,r4,no,0.08,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy03.pl,y1,yes,0.1,yes,corr,2
exp_acyclic_indvary3_step1_batch_yyy03.pl,s1,no,0.06,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy04.pl,z5,no,0.1,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy04.pl,d4,no,0.06,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy04.pl,u4,no,0.06,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy04.pl,b1,yes,0.08,yes,corr,1
exp_acyclic_indvary3_step1_batch_yyy04.pl,x7,no,0.06,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy04.pl,s6,no,0.07,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy04.pl,d2,,600.0,no,TIMEOUT,13
exp_acyclic_indvary3_step1_batch_yyy04.pl,r2,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy04.pl,c3,yes,352.0,yes,corr,18
exp_acyclic_indvary3_step1_batch_yyy04.pl,s3,yes,0.04,yes,corr,1
exp_acyclic_indvary3_step1_batch_yyy05.pl,z6,no,0.09,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy05.pl,b3,,600.0,no,TIMEOUT,25
exp_acyclic_indvary3_step1_batch_yyy05.pl,v2,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy05.pl,x3,yes,0.03,yes,corr,1
exp_acyclic_indvary3_step1_batch_yyy05.pl,t3,yes,0.03,yes,corr,1
exp_acyclic_indvary3_step1_batch_yyy05.pl,w4,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy05.pl,t2,yes,282.43,yes,corr,15
exp_acyclic_indvary3_step1_batch_yyy05.pl,r2,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy05.pl,s1,yes,0.03,yes,corr,1
exp_acyclic_indvary3_step1_batch_yyy05.pl,d2,yes,0.02,yes,corr,0
exp_acyclic_indvary3_step1_batch_yyy06.pl,u6,no,0.04,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy06.pl,d3,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy06.pl,w5,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy06.pl,b4,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy06.pl,v1,,600.0,yes,TIMEOUT,14
exp_acyclic_indvary3_step1_batch_yyy06.pl,t7,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy06.pl,p2,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy06.pl,q3,yes,0.04,yes,corr,1
exp_acyclic_indvary3_step1_batch_yyy06.pl,v3,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy06.pl,a2,,600.0,no,TIMEOUT,16
exp_acyclic_indvary3_step1_batch_yyy07.pl,b2,yes,0.07,yes,corr,1
exp_acyclic_indvary3_step1_batch_yyy07.pl,c2,,600.0,no,TIMEOUT,16
exp_acyclic_indvary3_step1_batch_yyy07.pl,u3,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy07.pl,y1,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy07.pl,r2,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy07.pl,u2,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy07.pl,q7,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy07.pl,y5,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy07.pl,p6,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy07.pl,q2,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy08.pl,s3,no,0.05,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy08.pl,s4,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy08.pl,x3,yes,0.03,yes,corr,1
exp_acyclic_indvary3_step1_batch_yyy08.pl,f1,,600.0,no,TIMEOUT,16
exp_acyclic_indvary3_step1_batch_yyy08.pl,q1,yes,0.03,yes,corr,1
exp_acyclic_indvary3_step1_batch_yyy08.pl,p6,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy08.pl,z5,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy08.pl,v2,yes,0.03,yes,corr,1
exp_acyclic_indvary3_step1_batch_yyy08.pl,q3,,600.0,no,TIMEOUT,17
exp_acyclic_indvary3_step1_batch_yyy08.pl,x6,no,0.08,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy09.pl,v6,no,0.05,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy09.pl,v5,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy09.pl,c3,,600.0,no,TIMEOUT,29
exp_acyclic_indvary3_step1_batch_yyy09.pl,t5,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy09.pl,d3,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy09.pl,u4,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy09.pl,s2,yes,0.03,yes,corr,1
exp_acyclic_indvary3_step1_batch_yyy09.pl,c2,yes,0.02,yes,corr,0
exp_acyclic_indvary3_step1_batch_yyy09.pl,y3,yes,0.03,yes,corr,1
exp_acyclic_indvary3_step1_batch_yyy09.pl,r5,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy10.pl,d5,no,0.05,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy10.pl,w7,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy10.pl,e5,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy10.pl,c5,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy10.pl,p3,yes,89.65,yes,corr,14
exp_acyclic_indvary3_step1_batch_yyy10.pl,c1,yes,0.02,yes,corr,0
exp_acyclic_indvary3_step1_batch_yyy10.pl,r1,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy10.pl,b6,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy10.pl,v3,no,0.02,no,corr,0
exp_acyclic_indvary3_step1_batch_yyy10.pl,e2,yes,0.02,yes,corr,0
exp_acyclic_indvary3_step2_batch_yyy01.pl,u6,no,0.04,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy01.pl,q6,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy01.pl,p4,yes,1.82,yes,corr,10
exp_acyclic_indvary3_step2_batch_yyy01.pl,e5,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy01.pl,x7,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy01.pl,z4,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy01.pl,r4,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy01.pl,x1,no,0.45,no,corr,7
exp_acyclic_indvary3_step2_batch_yyy01.pl,q7,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy01.pl,a2,no,0.03,no,corr,1
exp_acyclic_indvary3_step2_batch_yyy02.pl,d5,no,0.05,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy02.pl,c4,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy02.pl,w7,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy02.pl,x3,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy02.pl,u4,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy02.pl,a4,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy02.pl,e4,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy02.pl,u3,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy02.pl,q3,no,0.14,no,corr,3
exp_acyclic_indvary3_step2_batch_yyy02.pl,v3,,600.0,no,TIMEOUT,15
exp_acyclic_indvary3_step2_batch_yyy03.pl,v7,no,0.16,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy03.pl,v6,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy03.pl,u4,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy03.pl,v5,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy03.pl,t7,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy03.pl,s1,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy03.pl,v1,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy03.pl,w1,,600.0,no,TIMEOUT,33
exp_acyclic_indvary3_step2_batch_yyy03.pl,p6,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy03.pl,q2,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy04.pl,t5,no,0.04,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy04.pl,w7,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy04.pl,v6,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy04.pl,s5,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy04.pl,s2,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy04.pl,x2,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy04.pl,y3,,600.0,no,TIMEOUT,21
exp_acyclic_indvary3_step2_batch_yyy04.pl,u2,yes,0.16,yes,corr,3
exp_acyclic_indvary3_step2_batch_yyy04.pl,y6,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy04.pl,p6,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy05.pl,b2,yes,0.08,yes,corr,2
exp_acyclic_indvary3_step2_batch_yyy05.pl,z5,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy05.pl,e4,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy05.pl,v1,yes,0.99,yes,corr,7
exp_acyclic_indvary3_step2_batch_yyy05.pl,y2,,600.0,yes,TIMEOUT,14
exp_acyclic_indvary3_step2_batch_yyy05.pl,x4,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy05.pl,c1,yes,0.81,yes,corr,7
exp_acyclic_indvary3_step2_batch_yyy05.pl,b5,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy05.pl,f4,no,0.02,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy05.pl,z3,,600.0,no,TIMEOUT,36
exp_acyclic_indvary3_step2_batch_yyy06.pl,z6,no,0.08,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy06.pl,s4,no,0.05,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy06.pl,v2,,600.0,no,TIMEOUT,40
exp_acyclic_indvary3_step2_batch_yyy06.pl,d3,no,0.05,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy06.pl,a5,no,0.05,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy06.pl,x4,no,0.05,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy06.pl,q5,no,0.05,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy06.pl,t3,no,0.06,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy06.pl,b6,no,0.06,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy06.pl,a1,yes,3.09,yes,corr,8
exp_acyclic_indvary3_step2_batch_yyy07.pl,s4,no,0.07,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy07.pl,p4,no,0.05,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy07.pl,a4,no,0.05,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy07.pl,r5,no,0.05,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy07.pl,v4,no,0.05,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy07.pl,f4,no,0.06,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy07.pl,x6,no,0.05,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy07.pl,r7,no,0.05,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy07.pl,x5,no,0.05,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy07.pl,c1,yes,0.04,yes,corr,0
exp_acyclic_indvary3_step2_batch_yyy08.pl,u5,no,0.08,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy08.pl,r6,no,0.06,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy08.pl,a4,no,0.06,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy08.pl,a3,yes,0.65,yes,corr,5
exp_acyclic_indvary3_step2_batch_yyy08.pl,b6,no,0.04,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy08.pl,q2,no,64.95,no,corr,15
exp_acyclic_indvary3_step2_batch_yyy08.pl,s2,no,0.06,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy08.pl,b1,yes,0.08,yes,corr,2
exp_acyclic_indvary3_step2_batch_yyy08.pl,c1,no,9.71,no,corr,11
exp_acyclic_indvary3_step2_batch_yyy08.pl,t2,,600.0,no,TIMEOUT,27
exp_acyclic_indvary3_step2_batch_yyy09.pl,z5,no,0.09,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy09.pl,u7,no,0.06,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy09.pl,v1,no,0.06,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy09.pl,y2,no,0.07,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy09.pl,b6,no,0.05,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy09.pl,a6,no,0.06,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy09.pl,v7,no,0.05,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy09.pl,z4,no,0.06,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy09.pl,r5,no,0.06,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy09.pl,e4,no,0.04,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy10.pl,f5,no,0.09,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy10.pl,z4,no,0.06,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy10.pl,x5,no,0.05,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy10.pl,y1,no,0.06,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy10.pl,x6,no,0.05,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy10.pl,d1,yes,0.2,yes,corr,6
exp_acyclic_indvary3_step2_batch_yyy10.pl,a6,no,0.06,no,corr,0
exp_acyclic_indvary3_step2_batch_yyy10.pl,b3,yes,0.25,yes,corr,4
exp_acyclic_indvary3_step2_batch_yyy10.pl,z1,no,3.1,no,corr,9
exp_acyclic_indvary3_step2_batch_yyy10.pl,b1,no,0.05,no,corr,1
exp_acyclic_indvary3_step3_batch_yyy01.pl,u5,no,0.11,no,corr,0
exp_acyclic_indvary3_step3_batch_yyy01.pl,t4,no,0.05,no,corr,0
