instance,goal,result,duration,correct_result,verdict,steps_obtained
exp_cycles_indvary3_step1_batch_yyy03.pl,p3,yes,0.04,yes,corr,1
exp_cycles_indvary3_step1_batch_yyy03.pl,r1,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy03.pl,q3,yes,0.04,yes,corr,1
exp_cycles_indvary3_step1_batch_yyy03.pl,r7,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy03.pl,q1,,600.0,no,TIMEOUT,19
exp_cycles_indvary3_step1_batch_yyy03.pl,y6,no,0.03,no,corr,0
exp_cycles_indvary3_step1_batch_yyy03.pl,b3,yes,0.02,yes,corr,0
exp_cycles_indvary3_step1_batch_yyy03.pl,v7,no,0.03,no,corr,0
exp_cycles_indvary3_step1_batch_yyy04.pl,v2,,600.0,no,TIMEOUT,14
exp_cycles_indvary3_step1_batch_yyy04.pl,d3,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy04.pl,f3,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy04.pl,p2,no,0.03,no,corr,0
exp_cycles_indvary3_step1_batch_yyy04.pl,y2,yes,16.53,yes,corr,16
exp_cycles_indvary3_step1_batch_yyy04.pl,s7,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy04.pl,q7,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy04.pl,q2,yes,21.85,yes,corr,17
exp_cycles_indvary3_step1_batch_yyy04.pl,c1,no,288.75,no,corr,13
exp_cycles_indvary3_step1_batch_yyy04.pl,t2,yes,0.22,yes,corr,4
exp_cycles_indvary3_step1_batch_yyy05.pl,u5,no,0.08,no,corr,0
exp_cycles_indvary3_step1_batch_yyy05.pl,a6,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy05.pl,x3,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy05.pl,v6,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy05.pl,d3,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy05.pl,w5,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy05.pl,b1,yes,0.04,yes,corr,1
exp_cycles_indvary3_step1_batch_yyy05.pl,t7,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy05.pl,u3,yes,0.04,yes,corr,1
exp_cycles_indvary3_step1_batch_yyy05.pl,r4,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy06.pl,z6,no,0.11,no,corr,0
exp_cycles_indvary3_step1_batch_yyy06.pl,d4,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy06.pl,u3,yes,36.82,yes,corr,13
exp_cycles_indvary3_step1_batch_yyy06.pl,p2,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy06.pl,y2,yes,31.45,yes,corr,13
exp_cycles_indvary3_step1_batch_yyy06.pl,v3,yes,0.04,yes,corr,1
exp_cycles_indvary3_step1_batch_yyy06.pl,x4,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy06.pl,c2,no,504.29,no,corr,15
exp_cycles_indvary3_step1_batch_yyy06.pl,a5,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy06.pl,b1,yes,0.04,yes,corr,1
exp_cycles_indvary3_step1_batch_yyy07.pl,u6,no,0.07,no,corr,0
exp_cycles_indvary3_step1_batch_yyy07.pl,z5,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy07.pl,v6,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy07.pl,u4,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy07.pl,b4,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy07.pl,v4,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy07.pl,r1,yes,0.04,yes,corr,1
exp_cycles_indvary3_step1_batch_yyy07.pl,p2,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy07.pl,s2,yes,0.05,yes,corr,1
exp_cycles_indvary3_step1_batch_yyy07.pl,c2,yes,0.05,yes,corr,1
exp_cycles_indvary3_step1_batch_yyy08.pl,v2,no,0.11,no,corr,0
exp_cycles_indvary3_step1_batch_yyy08.pl,p5,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy08.pl,w5,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy08.pl,c5,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy08.pl,q3,yes,7.89,yes,corr,14
exp_cycles_indvary3_step1_batch_yyy08.pl,u2,yes,0.04,yes,corr,1
exp_cycles_indvary3_step1_batch_yyy08.pl,t4,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy08.pl,t5,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy08.pl,b6,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy08.pl,a1,no,16.69,no,corr,20
exp_cycles_indvary3_step1_batch_yyy09.pl,a6,no,0.08,no,corr,0
exp_cycles_indvary3_step1_batch_yyy09.pl,f1,yes,0.03,yes,corr,0
exp_cycles_indvary3_step1_batch_yyy09.pl,q5,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy09.pl,f5,no,0.03,no,corr,0
exp_cycles_indvary3_step1_batch_yyy09.pl,v1,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy09.pl,u3,yes,0.08,yes,corr,2
exp_cycles_indvary3_step1_batch_yyy09.pl,y1,yes,0.05,yes,corr,1
exp_cycles_indvary3_step1_batch_yyy09.pl,f4,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy09.pl,y2,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy09.pl,x1,yes,0.04,yes,corr,1
exp_cycles_indvary3_step1_batch_yyy10.pl,u5,no,0.09,no,corr,0
exp_cycles_indvary3_step1_batch_yyy10.pl,v7,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy10.pl,z5,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy10.pl,c2,,600.0,no,TIMEOUT,16
exp_cycles_indvary3_step1_batch_yyy10.pl,x7,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy10.pl,f4,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy10.pl,x4,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy10.pl,f2,,600.0,no,TIMEOUT,17
exp_cycles_indvary3_step1_batch_yyy10.pl,y2,no,0.02,no,corr,0
exp_cycles_indvary3_step1_batch_yyy10.pl,x1,yes,0.04,yes,corr,1
exp_cycles_indvary3_step2_batch_yyy01.pl,s3,,600.0,no,TIMEOUT,44
exp_cycles_indvary3_step2_batch_yyy01.pl,q6,no,0.03,no,corr,0
exp_cycles_indvary3_step2_batch_yyy01.pl,d4,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy01.pl,u1,no,0.07,no,corr,2
exp_cycles_indvary3_step2_batch_yyy01.pl,c2,yes,0.02,yes,corr,0
exp_cycles_indvary3_step2_batch_yyy01.pl,e4,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy01.pl,v1,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy01.pl,r4,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy01.pl,b6,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy01.pl,r3,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy02.pl,v7,no,0.08,no,corr,0
exp_cycles_indvary3_step2_batch_yyy02.pl,b4,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy02.pl,t6,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy02.pl,y1,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy02.pl,p2,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy02.pl,y2,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy02.pl,q1,,600.0,yes,TIMEOUT,15
exp_cycles_indvary3_step2_batch_yyy02.pl,q7,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy02.pl,t5,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy02.pl,s3,,600.0,no,TIMEOUT,24
exp_cycles_indvary3_step2_batch_yyy03.pl,v7,no,0.07,no,corr,0
exp_cycles_indvary3_step2_batch_yyy03.pl,v2,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy03.pl,w6,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy03.pl,f3,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy03.pl,v4,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy03.pl,a3,,600.0,no,TIMEOUT,48
exp_cycles_indvary3_step2_batch_yyy03.pl,y2,,600.0,no,TIMEOUT,54
exp_cycles_indvary3_step2_batch_yyy03.pl,y5,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy03.pl,p5,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy03.pl,d4,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy04.pl,c4,no,0.08,no,corr,0
exp_cycles_indvary3_step2_batch_yyy04.pl,d3,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy04.pl,p1,,600.0,no,TIMEOUT,22
exp_cycles_indvary3_step2_batch_yyy04.pl,q7,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy04.pl,b3,yes,0.02,yes,corr,0
exp_cycles_indvary3_step2_batch_yyy04.pl,v7,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy04.pl,x5,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy04.pl,t2,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy04.pl,r2,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy04.pl,r7,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy05.pl,c4,no,0.1,no,corr,0
exp_cycles_indvary3_step2_batch_yyy05.pl,y4,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy05.pl,q6,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy05.pl,q4,,600.0,no,TIMEOUT,33
exp_cycles_indvary3_step2_batch_yyy05.pl,z4,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy05.pl,v6,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy05.pl,u1,,600.0,no,TIMEOUT,23
exp_cycles_indvary3_step2_batch_yyy05.pl,f1,,600.0,no,TIMEOUT,28
exp_cycles_indvary3_step2_batch_yyy05.pl,t2,,600.0,no,TIMEOUT,35
exp_cycles_indvary3_step2_batch_yyy05.pl,b5,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy06.pl,q5,no,0.07,no,corr,0
exp_cycles_indvary3_step2_batch_yyy06.pl,c3,yes,0.32,yes,corr,4
exp_cycles_indvary3_step2_batch_yyy06.pl,c4,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy06.pl,p5,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy06.pl,x3,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy06.pl,t7,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy06.pl,z2,,600.0,no,TIMEOUT,35
exp_cycles_indvary3_step2_batch_yyy06.pl,b5,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy06.pl,v4,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy06.pl,r4,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy07.pl,s3,,600.0,no,TIMEOUT,40
exp_cycles_indvary3_step2_batch_yyy07.pl,s4,no,0.03,no,corr,0
exp_cycles_indvary3_step2_batch_yyy07.pl,e1,,600.0,no,TIMEOUT,35
exp_cycles_indvary3_step2_batch_yyy07.pl,f5,no,0.03,no,corr,0
exp_cycles_indvary3_step2_batch_yyy07.pl,z4,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy07.pl,t7,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy07.pl,u3,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy07.pl,u2,,600.0,no,TIMEOUT,26
exp_cycles_indvary3_step2_batch_yyy07.pl,p5,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy07.pl,x3,,600.0,no,TIMEOUT,31
exp_cycles_indvary3_step2_batch_yyy08.pl,u5,no,0.08,no,corr,0
exp_cycles_indvary3_step2_batch_yyy08.pl,f1,no,0.03,no,corr,1
exp_cycles_indvary3_step2_batch_yyy08.pl,w5,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy08.pl,c5,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy08.pl,p1,yes,2.22,yes,corr,7
exp_cycles_indvary3_step2_batch_yyy08.pl,w3,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy08.pl,z4,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy08.pl,y3,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy08.pl,y2,,600.0,no,TIMEOUT,35
exp_cycles_indvary3_step2_batch_yyy08.pl,x1,yes,33.91,yes,corr,10
exp_cycles_indvary3_step2_batch_yyy09.pl,z5,no,0.08,no,corr,0
exp_cycles_indvary3_step2_batch_yyy09.pl,v6,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy09.pl,z1,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy09.pl,w4,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy09.pl,s6,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy09.pl,a3,,600.0,no,TIMEOUT,18
exp_cycles_indvary3_step2_batch_yyy09.pl,t4,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy09.pl,s3,,600.0,no,TIMEOUT,26
exp_cycles_indvary3_step2_batch_yyy09.pl,r7,no,0.03,no,corr,0
exp_cycles_indvary3_step2_batch_yyy09.pl,b6,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy10.pl,z6,no,0.09,no,corr,0
exp_cycles_indvary3_step2_batch_yyy10.pl,a6,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy10.pl,q6,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy10.pl,b4,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy10.pl,y3,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy10.pl,r4,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy10.pl,d2,yes,0.09,yes,corr,3
exp_cycles_indvary3_step2_batch_yyy10.pl,z3,no,0.02,no,corr,0
exp_cycles_indvary3_step2_batch_yyy10.pl,r3,yes,15.58,yes,corr,12
exp_cycles_indvary3_step2_batch_yyy10.pl,d1,yes,1.68,yes,corr,7
exp_cycles_indvary3_step3_batch_yyy01.pl,w2,no,0.09,no,corr,0
exp_cycles_indvary3_step3_batch_yyy01.pl,w6,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy01.pl,a3,yes,0.02,yes,corr,0
exp_cycles_indvary3_step3_batch_yyy01.pl,q1,,600.0,no,TIMEOUT,14
exp_cycles_indvary3_step3_batch_yyy01.pl,q7,no,0.03,no,corr,0
exp_cycles_indvary3_step3_batch_yyy01.pl,a2,no,0.04,no,corr,1
exp_cycles_indvary3_step3_batch_yyy01.pl,t4,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy01.pl,c4,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy01.pl,b4,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy01.pl,q5,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy02.pl,b4,no,0.1,no,corr,0
exp_cycles_indvary3_step3_batch_yyy02.pl,w6,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy02.pl,a3,yes,0.02,yes,corr,0
exp_cycles_indvary3_step3_batch_yyy02.pl,r7,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy02.pl,p1,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy02.pl,y5,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy02.pl,t4,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy02.pl,s3,,600.0,no,TIMEOUT,15
exp_cycles_indvary3_step3_batch_yyy02.pl,y1,no,0.03,no,corr,0
exp_cycles_indvary3_step3_batch_yyy02.pl,d2,yes,0.1,yes,corr,3
exp_cycles_indvary3_step3_batch_yyy03.pl,s4,no,0.06,no,corr,0
exp_cycles_indvary3_step3_batch_yyy03.pl,d3,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy03.pl,f5,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy03.pl,w1,no,50.66,no,corr,10
exp_cycles_indvary3_step3_batch_yyy03.pl,y1,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy03.pl,p2,,600.0,no,TIMEOUT,15
exp_cycles_indvary3_step3_batch_yyy03.pl,x1,no,128.7,no,corr,15
exp_cycles_indvary3_step3_batch_yyy03.pl,s7,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy03.pl,z4,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy03.pl,r5,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy04.pl,s4,no,0.08,no,corr,0
exp_cycles_indvary3_step3_batch_yyy04.pl,p5,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy04.pl,b4,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy04.pl,r5,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy04.pl,v1,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy04.pl,u3,,600.0,no,TIMEOUT,17
exp_cycles_indvary3_step3_batch_yyy04.pl,t1,no,0.03,no,corr,0
exp_cycles_indvary3_step3_batch_yyy04.pl,y5,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy04.pl,c1,yes,0.25,yes,corr,3
exp_cycles_indvary3_step3_batch_yyy04.pl,t2,,600.0,no,TIMEOUT,22
exp_cycles_indvary3_step3_batch_yyy05.pl,x3,no,0.08,no,corr,0
exp_cycles_indvary3_step3_batch_yyy05.pl,q4,,600.0,no,TIMEOUT,28
exp_cycles_indvary3_step3_batch_yyy05.pl,z4,no,0.03,no,corr,0
exp_cycles_indvary3_step3_batch_yyy05.pl,t1,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy05.pl,y6,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy05.pl,f2,yes,0.5,yes,corr,4
exp_cycles_indvary3_step3_batch_yyy05.pl,w7,no,0.03,no,corr,0
exp_cycles_indvary3_step3_batch_yyy05.pl,y4,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy05.pl,v6,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy05.pl,u1,,600.0,no,TIMEOUT,25
exp_cycles_indvary3_step3_batch_yyy06.pl,q6,no,0.12,no,corr,0
exp_cycles_indvary3_step3_batch_yyy06.pl,p5,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy06.pl,v5,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy06.pl,u5,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy06.pl,d5,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy06.pl,x5,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy06.pl,c1,yes,0.03,yes,corr,0
exp_cycles_indvary3_step3_batch_yyy06.pl,t7,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy06.pl,c6,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy06.pl,s6,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy07.pl,w7,no,0.08,no,corr,0
exp_cycles_indvary3_step3_batch_yyy07.pl,f1,no,0.04,no,corr,1
exp_cycles_indvary3_step3_batch_yyy07.pl,v1,,600.0,no,TIMEOUT,29
exp_cycles_indvary3_step3_batch_yyy07.pl,s1,,600.0,no,TIMEOUT,27
exp_cycles_indvary3_step3_batch_yyy07.pl,a1,yes,0.03,yes,corr,0
exp_cycles_indvary3_step3_batch_yyy07.pl,r3,,600.0,no,TIMEOUT,26
exp_cycles_indvary3_step3_batch_yyy07.pl,z6,no,0.03,no,corr,0
exp_cycles_indvary3_step3_batch_yyy07.pl,b2,no,0.04,no,corr,1
exp_cycles_indvary3_step3_batch_yyy07.pl,s2,,600.0,no,TIMEOUT,23
exp_cycles_indvary3_step3_batch_yyy07.pl,a5,no,0.03,no,corr,0
exp_cycles_indvary3_step3_batch_yyy08.pl,b2,yes,0.1,yes,corr,0
exp_cycles_indvary3_step3_batch_yyy08.pl,b1,yes,0.05,yes,corr,2
exp_cycles_indvary3_step3_batch_yyy08.pl,z4,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy08.pl,v1,no,80.95,no,corr,14
exp_cycles_indvary3_step3_batch_yyy08.pl,d2,no,3.87,no,corr,9
exp_cycles_indvary3_step3_batch_yyy08.pl,y5,no,0.03,no,corr,0
exp_cycles_indvary3_step3_batch_yyy08.pl,z5,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy08.pl,q6,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy08.pl,s6,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy08.pl,b5,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy09.pl,t5,no,0.09,no,corr,0
exp_cycles_indvary3_step3_batch_yyy09.pl,e1,yes,0.05,yes,corr,2
exp_cycles_indvary3_step3_batch_yyy09.pl,r6,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy09.pl,z1,,600.0,no,TIMEOUT,26
exp_cycles_indvary3_step3_batch_yyy09.pl,x2,,600.0,no,TIMEOUT,22
exp_cycles_indvary3_step3_batch_yyy09.pl,w1,no,0.03,no,corr,0
exp_cycles_indvary3_step3_batch_yyy09.pl,b5,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy09.pl,x6,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy09.pl,r7,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy09.pl,r3,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy10.pl,p4,no,0.12,no,corr,0
exp_cycles_indvary3_step3_batch_yyy10.pl,u7,no,0.03,no,corr,0
exp_cycles_indvary3_step3_batch_yyy10.pl,b4,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy10.pl,e4,no,0.03,no,corr,0
exp_cycles_indvary3_step3_batch_yyy10.pl,z2,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy10.pl,e3,no,0.02,no,corr,0
exp_cycles_indvary3_step3_batch_yyy10.pl,a1,yes,0.14,yes,corr,5
exp_cycles_indvary3_step3_batch_yyy10.pl,q1,no,20.45,no,corr,12
exp_cycles_indvary3_step3_batch_yyy10.pl,r6,no,0.03,no,corr,0
exp_cycles_indvary3_step3_batch_yyy10.pl,f1,yes,0.31,yes,corr,3
exp_cycles_indvary3_step4_batch_yyy01.pl,u6,no,0.11,no,corr,0
exp_cycles_indvary3_step4_batch_yyy01.pl,p5,no,0.02,no,corr,0
exp_cycles_indvary3_step4_batch_yyy01.pl,c5,no,0.02,no,corr,0
exp_cycles_indvary3_step4_batch_yyy01.pl,f3,no,0.02,no,corr,0
exp_cycles_indvary3_step4_batch_yyy01.pl,t7,no,0.02,no,corr,0
exp_cycles_indvary3_step4_batch_yyy01.pl,f4,no,0.02,no,corr,0
exp_cycles_indvary3_step4_batch_yyy01.pl,r2,,600.0,no,TIMEOUT,19
exp_cycles_indvary3_step4_batch_yyy01.pl,w2,no,0.03,no,corr,0
exp_cycles_indvary3_step4_batch_yyy01.pl,u1,,600.0,no,TIMEOUT,13
exp_cycles_indvary3_step4_batch_yyy01.pl,f1,no,0.27,no,corr,6
exp_cycles_indvary3_step4_batch_yyy02.pl,v6,no,0.12,no,corr,0
exp_cycles_indvary3_step4_batch_yyy02.pl,b4,no,0.02,no,corr,0
exp_cycles_indvary3_step4_batch_yyy02.pl,q4,no,74.31,no,corr,13
exp_cycles_indvary3_step4_batch_yyy02.pl,w1,no,6.84,no,corr,9
exp_cycles_indvary3_step4_batch_yyy02.pl,t7,no,0.03,no,corr,0
exp_cycles_indvary3_step4_batch_yyy02.pl,f4,no,0.02,no,corr,0
exp_cycles_indvary3_step4_batch_yyy02.pl,x1,no,0.02,no,corr,0
exp_cycles_indvary3_step4_batch_yyy02.pl,r7,no,0.02,no,corr,0
exp_cycles_indvary3_step4_batch_yyy02.pl,e2,yes,0.02,yes,corr,0
exp_cycles_indvary3_step4_batch_yyy02.pl,y5,no,0.02,no,corr,0
exp_cycles_indvary3_step4_batch_yyy03.pl,t4,no,0.1,no,corr,0
exp_cycles_indvary3_step4_batch_yyy03.pl,z5,no,0.03,no,corr,0
exp_cycles_indvary3_step4_batch_yyy03.pl,x3,,600.0,no,TIMEOUT,19
exp_cycles_indvary3_step4_batch_yyy03.pl,a4,no,0.03,no,corr,0
exp_cycles_indvary3_step4_batch_yyy03.pl,v1,no,0.03,no,corr,0
exp_cycles_indvary3_step4_batch_yyy03.pl,x5,no,0.03,no,corr,0
exp_cycles_indvary3_step4_batch_yyy03.pl,r4,no,0.03,no,corr,0
exp_cycles_indvary3_step4_batch_yyy03.pl,r1,no,0.02,no,corr,0
exp_cycles_indvary3_step4_batch_yyy03.pl,a1,yes,0.64,yes,corr,4
exp_cycles_indvary3_step4_batch_yyy03.pl,f2,no,52.88,no,corr,12
exp_cycles_indvary3_step4_batch_yyy04.pl,c3,,600.0,no,TIMEOUT,20
exp_cycles_indvary3_step4_batch_yyy04.pl,x3,no,0.03,no,corr,0
exp_cycles_indvary3_step4_batch_yyy04.pl,d3,no,0.03,no,corr,0
exp_cycles_indvary3_step4_batch_yyy04.pl,a4,no,0.03,no,corr,0
exp_cycles_indvary3_step4_batch_yyy04.pl,c1,,600.0,no,TIMEOUT,20
exp_cycles_indvary3_step4_batch_yyy04.pl,r4,no,0.03,no,corr,0
exp_cycles_indvary3_step4_batch_yyy04.pl,v3,,600.0,no,TIMEOUT,20
exp_cycles_indvary3_step4_batch_yyy04.pl,y5,no,0.03,no,corr,0
exp_cycles_indvary3_step4_batch_yyy04.pl,u5,no,0.03,no,corr,0
exp_cycles_indvary3_step4_batch_yyy04.pl,u6,no,0.03,no,corr,0
exp_cycles_indvary3_step4_batch_yyy05.pl,d4,no,0.08,no,corr,0
exp_cycles_indvary3_step4_batch_yyy05.pl,d3,no,0.03,no,corr,0
exp_cycles_indvary3_step4_batch_yyy05.pl,q5,no,0.03,no,corr,0
exp_cycles_indvary3_step4_batch_yyy05.pl,c6,no,0.03,no,corr,0
exp_cycles_indvary3_step4_batch_yyy05.pl,d2,yes,0.03,yes,corr,0
exp_cycles_indvary3_step4_batch_yyy05.pl,p2,,600.0,no,TIMEOUT,14
exp_cycles_indvary3_step4_batch_yyy05.pl,f4,no,0.03,no,corr,0
exp_cycles_indvary3_step4_batch_yyy05.pl,x6,no,0.03,no,corr,0
